image_name,angles,polygon_angles
stars-491.png,"[150.16889487121335, 30.810500815756097, 49.32833669946983, 43.582312378439724, 74.55908199062259, 119.38385080272845]","[4.698680517299594, 150.16889487121335, 131.10827597904412, 14.361938374869823, 81.96093777523338, 10.7181321721964, 68.2433773439871, 24.435692603442618]"
stars-138.png,"[26.17558609567003, 4.467382839228215, 46.01159198289434, 45.55716060642665]","[18.718049952577854, 129.65703002408006, 111.55530985915541, 36.81977011750248]"
stars-1061.png,"[128.81267402125727, 83.20835520227836, 51.795438843308474, 131.91345473793825, 72.51033471698005, 29.03184980768619]","[27.29040522991929, 143.19367013078795, 126.15383325061651, 63.36209138867624, 124.32155566667915, 51.795438843308474, 131.91345473793825, 51.96955075207414]"
stars-2524.png,"[21.763838488777484, 15.765752883487446, 46.96262838940614, 67.77313462439128, 41.36100776259712, 73.39406481855079]","[19.63155350242038, 160.1778733202841, 170.91294302856807, 9.277630148727464, 175.38957066003556, 25.757261624543847, 111.13692930448094, 38.495379731010736]"
stars-968.png,"[72.4048583041583, 21.342819872579554, 33.14071757877517, 62.38329535394938, 100.48733828422007, 125.57839853871222]","[70.29361803492284, 134.3390377118171, 59.482638147660175, 95.88470610559989, 148.52586644801133, 24.84038151716819, 83.60865065971346, 103.02510137510701]"
stars-396.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-2587.png,"[16.99027941133063, 56.60943721861351]","[17.93901315813414, 149.63701812221922, 102.10358947705207, 29.594415487033015]"
stars-147.png,"[30.51810149982632, 71.49799365833769, 49.95824506170113, 31.091386055018408, 64.7711625582349, 9.60206929811873]","[86.73742630386442, 59.48190670831191, 167.41721818473104, 21.197885172554738, 8.17209385218581, 177.01445340452182, 18.507915587322437, 150.33444396501343]"
stars-440.png,"[84.96079464273303, 44.625321380636784, 167.47492564456138, 63.763422256694795]","[19.50874962657919, 99.79155446299222, 87.91379678569767, 31.38650730387375]"
stars-842.png,"[106.0996998141276, 77.27629110265224, 174.58508709793128, 67.01128319791937]","[94.6523415733755, 42.198343322632496, 121.36446918504843, 15.486215710959552]"
stars-2300.png,"[100.99384639678274, 10.65402050720716, 10.181773112372714, 56.442356998268096, 63.228849785537875, 2.769299429645927]","[54.56305112871242, 62.869463752949144, 94.5934540222325, 22.83906085942906, 93.00056631939155, 29.78361739608992, 102.42463905658015, 39.20769013327854]"
stars-1201.png,"[34.003156101000386, 12.301491195077974, 128.1277442339213, 11.47692099589615, 0.7707487453911427, 28.272200308130163]","[101.48334532075478, 34.003156101000386, 112.27804408583538, 23.208457335919793, 2.5086956545748333, 11.47692099589615, 0.7707487453911427, 9.738974086713265]"
stars-2014.png,"[108.31673211410077, 103.6405261211284, 15.488274305342083, 140.01296078558252, 16.876629981525888, 42.59073339646095]","[74.4604425231436, 73.58229924162725, 103.6405261211284, 108.31673211410077, 72.4142407086858, 12.94687733069895, 42.59073339646095, 16.876629981525888]"
stars-2192.png,"[72.62091376503265, 93.98974400251136, 125.64022424012218, 63.16061136940648, 100.6357898379284, 62.28585078427712]","[151.6666663240502, 39.24195118924261, 154.46575707802762, 14.625625408679566, 5.147813474537128, 17.966823924505412, 5.459545525462906, 28.57418292450544]"
stars-497.png,[],[]
stars-1447.png,"[114.65395008479362, 14.18454171385173, 120.4525148928419, 151.0083897360749, 23.920216753007345, 93.07562164107925]","[46.42813080390154, 114.65395008479362, 31.786364847055037, 36.43945443383705, 159.81128749637602, 151.0083897360749, 19.00945424899638, 10.206556488695263]"
stars-931.png,"[79.51354560439705, 54.6583748363858, 78.55212367358925, 134.18081322108384, 92.79223981057788, 145.30669629107186]","[54.246950945414895, 158.84797864996904, 64.509854355093, 82.39521604952311, 33.99172014125044, 78.55212367358925, 134.18081322108384, 21.636969406244162]"
stars-337.png,"[22.95311399685301, 16.212614574624887, 6.122254719671906, 98.20327700085036, 60.80498829231338, 19.560630618933114]","[35.10693869493459, 78.61771824421956, 128.65722410383418, 14.932567164679988, 44.71575107727723, 133.52448982085915, 154.32824090348808, 27.431518198375528]"
stars-1764.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-2548.png,"[14.413387623189964, 136.97777338743515, 23.001893438177646, 35.008836474139606, 80.08765601528367, 31.440017461453817]","[16.48152912625549, 119.15645884404488, 115.26818914530898, 20.369798824991395, 168.29495559705256, 81.28785386424352, 81.26419746233975, 29.152993076364186]"
stars-746.png,"[40.21947367317961, 89.51030440687076, 65.02116368983393]","[40.395576581252065, 89.33420149879831, 89.51030440687076, 40.21947367317961]"
stars-1795.png,"[172.9699892269328, 84.55386727454886, 140.72484501813767, 30.45793359934835, 82.96302834178067]","[76.75270859569932, 172.9699892269328, 43.38361682777477, 52.833663803458705, 146.4008377620035, 30.45793359934835, 3.1412286386482955]"
stars-1491.png,"[116.59602744699912, 118.5553071130049, 164.07448879999083, 5.738828254418336, 2.330588771111681, 42.99740539532923]","[18.026284001931888, 116.59602744699912, 41.75659874493007, 56.81314470013717, 136.07796904057807, 154.58142801952167, 14.170593931544214, 4.332865047399398]"
stars-1926.png,"[29.807324984866206, 166.61860142180527, 60.72092778582278]","[25.944502936238084, 156.3828582029216, 71.16854692194488, 106.50409193889547]"
stars-1222.png,"[31.323898929628456, 77.27165488618738, 64.5492642557556, 18.968132700103858, 74.18884615003627, 41.23641814852369]","[68.60128123688682, 46.47600637108093, 27.739890603179234, 5.614615737373349, 72.83644944361994, 32.350271758514445, 32.28418385258368, 8.20199383252183]"
stars-1803.png,"[143.07038817096873, 138.33069551232413, 32.22498940821643, 53.41774650932501, 51.918108325613, 22.76726280611052]","[33.72605894733196, 143.07038817096873, 165.81211903316947, 17.391433848529875, 14.939406433252548, 46.44369243334556, 22.76726280611052, 38.615836060487545]"
stars-1303.png,"[15.959811948022004, 18.148436018781418, 88.64435787080708, 70.29986536968083, 70.25863730231198, 1.9674020299191899]","[58.01789365747227, 125.62764018850291, 140.8280936115448, 35.52637254248005, 47.4455807283966, 106.44949023840509, 3.7313969991604012, 62.73530650916892]"
stars-2339.png,"[98.07023217791809, 0.6727179647308381, 88.83996637856632, 17.079224348383427, 66.58238445351452, 133.95471046720294]","[117.21066693377554, 71.3468809008461, 88.50759833804229, 82.9348538273361, 163.63438737834727, 12.50118841277246, 133.95471046720294, 49.909713741677315]"
stars-878.png,"[34.60328964314687, 123.603680141481, 97.2483655221971, 24.78031575495428, 107.4475322828926, 7.88279545711935]","[8.042292799129017, 63.585331100993606, 42.384557811314494, 29.24306608880809, 36.348061503305644, 146.62364418061452, 53.42461417459887, 123.603680141481]"
stars-298.png,[51.622108220848155],"[84.0918504132212, 51.622108220848155, 44.28604136593066]"
stars-756.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-762.png,[],[]
stars-2537.png,"[11.361909278189444, 165.2342815410698, 109.40913466245094, 35.65309601014408, 25.085849945377777, 71.0888250243368]","[149.9873210553435, 92.47858433623486, 62.18687220151104, 4.678135482402362, 100.8847242217036, 96.28612969496615, 71.0888250243368, 91.74032105899346]"
stars-821.png,"[84.44466163906701, 1.8760696102398642, 51.961470324438906, 61.19856746685914, 77.69071681597757, 17.329772096212547]","[69.6915778402874, 84.44466163906701, 176.65512967537455, 29.20863084527093, 29.53073341122335, 3.943938840054665, 27.724882461005475, 5.749789790272529]"
stars-955.png,"[14.330807466781488, 124.16683522354995, 89.14431141973553, 42.26219408758286, 48.54249619029081]","[166.08193479868882, 90.88584042036638, 89.14431141973553, 13.887913361209277, 37.11582291163813, 124.45236271697745, 18.43181437138442]"
stars-1699.png,"[77.8567260509627, 123.90241267904356, 61.362907357816184, 22.752883477021104, 33.865445723784504]","[131.1860193624757, 33.40372176501308, 156.39533999664465, 8.194401130844202, 2.2952165196139824, 175.37192925889946, 2.3328542214867007]"
stars-1268.png,"[73.33149790726345, 81.80074445250055, 56.50524714106605, 56.529816513279236, 96.68869922122566, 74.99592573322776]","[103.71545693146514, 87.57106084033869, 122.7408963736592, 45.97258585453699, 133.0518510715111, 34.828026151798475, 113.95492650647395, 15.731101586761307]"
stars-598.png,"[25.178387864779666, 20.65710826516619, 96.10268938811768, 5.3610299646716575, 1.01447737840035, 86.8631921119788]","[5.752924699441137, 101.237898592545, 65.0036107961695, 41.987212495816664, 15.51476371451884, 29.46788095870269, 11.960603730287849, 25.913720974471712]"
stars-1566.png,"[76.63843732520131, 52.68082325450335, 37.21833908358645, 25.41081505636103, 134.2206218674106, 21.810220314527967]","[36.4931824678686, 122.13289585998095, 175.49611718798198, 16.870038860132556, 17.66386277335888, 82.15594656434348, 10.745552385240797, 110.56536172294317]"
stars-1076.png,"[15.435393322337992, 14.801325668071103, 36.8817775667822, 59.8690997306407, 62.90615046337009, 81.08134272605336]","[48.09753412740764, 130.41123319361517, 97.21170865889943, 84.27952402007779, 77.72490131307839, 50.509438037409616, 61.379808326956606, 34.16434505128784]"
stars-198.png,"[134.94830068670132, 135.86909336857565, 28.10056841392809, 89.0248679162829, 103.73824342864685, 16.372460754728667]","[33.91286956999068, 134.94830068670132, 135.86909336857565, 55.26973637473236, 6.301875291469548, 103.73824342864685, 16.372460754728667, 81.06390738244868]"
stars-036.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[66.00036118418734, 92.6942842898561, 130.42298885283938, 70.88236567311716, 147.84817101098758, 158.51757267979934, 1.4524074619552183, 12.121809130767042]"
stars-1790.png,"[87.05686195585564, 38.60168318887386, 79.09615477415291, 62.91520508708401, 81.85070093687513, 44.12909996821373]","[75.9418486789787, 147.62386868932478, 80.83131007765702, 55.6029725540395, 28.74290378666726, 1.8631630455622359, 52.15703604934918, 25.2772953082439]"
stars-1943.png,"[39.0765985223856, 1.273320139958569, 150.66056124465902, 38.64977484564473, 0.8624609833682652, 25.77898756146141]","[21.128869360075097, 135.24175290926811, 146.25223281627174, 10.118389453071458, 56.846631546849316, 47.16672286595561, 42.938755562270565, 33.25884688137684]"
stars-2561.png,"[15.829745495657287, 71.05590590838463, 4.391250967297646, 58.72551315151351, 100.32068715940835, 25.6288149338181]","[40.757807206677086, 94.46510405435758, 4.485559526360192, 49.22173732132049, 25.44955804498308, 48.89412663509766, 4.0287384281403025, 70.31494625194053]"
stars-1432.png,"[17.050557392773857, 80.65814048354888, 10.203350384807482, 17.401218705801053, 39.30730092215712, 79.66524009757863]","[105.26366183681216, 117.68786062732825, 11.45792636670974, 23.882125157225794, 161.46922891121426, 6.881467062457704, 145.5139638469338, 9.073798001822766]"
stars-413.png,"[103.88354596659528, 48.92331920326208, 40.80029873329982, 93.65067927049837, 14.893429023999113, 26.994843217333813]","[56.763847310654214, 103.88354596659528, 179.10931404899182, 18.461920771742477, 6.624703704451623, 58.643944715102535, 14.182896226933863, 37.83634478371704]"
stars-260.png,"[42.36244649209071, 53.06269074260903, 112.63487563135251, 15.163967493785142, 90.82190288359826, 10.907637454896813]","[154.59649417272982, 121.27574680251577, 30.66424033143196, 2.6565070387821574, 74.1432321982779, 80.08968594552012, 12.481051165170426, 18.427504912412655]"
stars-1043.png,[],[]
stars-370.png,"[92.84047233122793, 5.797857392037687, 42.42418308207241, 51.288471431818365, 65.53154588548091, 122.88914964653472]","[106.66053328445797, 27.205071381290807, 102.44320944852923, 31.422395217219577, 99.20453328102566, 68.70884478027378, 81.9972618236706, 110.08936011502999]"
stars-1703.png,"[90.46112307807167, 62.33520822749902, 67.55265247685726, 124.45390187410078, 4.302489121652222, 139.77541816902823]","[117.68331410681505, 90.46112307807167, 125.85692301224258, 25.99863980287074, 27.96645716398248, 71.57247643681175, 151.4993073582886, 51.96037375749433]"
stars-946.png,"[63.71205660464652, 131.45585397776063, 59.617520029195695, 36.34454216309623, 44.47695274243909, 71.5015753017387]","[136.55138145295606, 64.94641525089365, 114.43907338923906, 44.063129906911236, 174.60653080862716, 134.62768609559964, 29.774262908316064, 20.991520187457162]"
stars-034.png,"[37.983980988679576, 31.914358793812358, 104.03963837101624]","[34.92125019172643, 121.73644976431405, 104.03963837101624, 99.3026616729433]"
stars-2356.png,"[14.278748381508091, 11.664610268861576, 94.06316057890689, 63.961017773856604, 45.014799586836666]","[58.612068974947654, 98.98875197342413, 142.58858028038983, 59.81059877123838, 42.21386103104605, 112.73126411317661, 25.05487485577733]"
stars-849.png,"[30.269942156903447, 34.354661089110515, 30.961043890966415, 164.44557673323078, 54.91012890538992, 28.57159523657208]","[103.73440268635764, 61.040289107121026, 90.39302890813406, 104.83227929838728, 23.937707734477485, 22.123102193410517, 55.07838211642485, 101.13919204431284]"
stars-1445.png,"[177.3775985394587, 143.7282964135823, 6.464074319376951, 73.25054770567569, 68.63589570401845, 88.89286619878149]","[81.62165583447883, 51.3472717670677, 130.52651229088943, 2.4424153106571884, 113.62937773065681, 24.88513838271569, 88.89286619878149, 0.14862685084239002]"
stars-2120.png,"[17.984264615607074, 34.450905992991494, 170.65683695365303, 1.8183029644520379, 12.319253261450195, 78.08718438634206]","[51.082914527004135, 91.53894848556985, 13.577402979083955, 26.878630979481787, 54.141640223524895, 63.056567180672765, 23.309606060092605, 32.224533017240475]"
stars-2454.png,"[25.59515119586552, 110.95339286701349, 134.52223854513568, 62.35127899484018]","[88.98507663533205, 118.98992946476201, 62.35127899484018, 89.6737149050658]"
stars-1832.png,"[179.0156235319047, 30.35408673885216, 57.75964093259574, 148.03418450605278]","[18.029794400222897, 145.50290286659754, 148.03418450605278, 48.433118227126826]"
stars-1158.png,"[10.143749951803008, 57.101589433181815, 15.177625216468483, 70.11749030564589, 73.93934794167465, 79.86892721206911]","[120.01836742760908, 168.69926132877526, 15.177625216468483, 33.503268684697666, 20.341470923503397, 76.65906850452649, 28.2225003546277, 68.77803907340214]"
stars-2470.png,"[3.156316925528813, 26.061523077561798, 3.6797278654415697, 43.26759667281328, 12.738142863813955, 5.465622582292259]","[42.652273112507444, 132.40573071675234, 129.6413531999684, 55.30064297077181, 157.0478646258796, 159.5827993860604, 28.696323540156392, 14.673012447903565]"
