image_name,angles,polygon_angles
stars-1044.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[52.2970714749986, 154.20881165181086, 79.94745050053778, 73.54666637265275, 144.42109234262136, 26.33835601167495, 143.21139684139771, 46.02915480430598]"
stars-1167.png,"[25.672291955463383, 33.922238806713814, 4.191210918243953, 22.91674899074047, 6.007009932519748, 162.82011227063398]","[66.95380577185094, 63.60586291831353, 130.26156302821278, 99.17876828162277, 41.9570025001911, 87.19101117096383, 72.06740093059878, 158.7845853982463]"
stars-616.png,"[107.1895817271925, 60.92356478004636, 129.69619700229623, 7.273083620671395]","[47.92521055831251, 52.798096388285316, 79.2766930534022, 0, 0.0, 0.0, 0, 0]"
stars-728.png,"[5.004116890973466, 45.77224359404612, 3.1954755260067254, 70.95026525172815, 68.3487582929436, 58.08045249493336]","[49.8459080897827, 76.80628079281394, 113.46202500519631, 119.88578611220707, 94.248759762549, 52.55075340537961, 168.21737329769303, 44.98311353437839]"
stars-1555.png,[24.48322046029372],"[45.66672841866155, 109.85005112104474, 24.48322046029372, 0, 0, 0, 0, 0]"
stars-1459.png,"[1.5586895723371557, 31.01934295174906, 25.603686515211812, 39.111797451552285, 16.245450053527072, 48.057057983757545]","[83.92920813081942, 102.25338020960812, 102.29921423943625, 71.5181974201362, 52.42064121445617, 49.77516945048975, 77.8041893350541, 0]"
stars-1183.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars-374.png,"[115.31171069581859, 101.12193310012499]","[115.31171069581859, 25.838961150483666, 117.72739505357276, 101.12193310012499, 0, 0, 0, 0]"
stars-2154.png,"[20.021739243325527, 153.2643562055551, 34.61289063955086, 78.0757594603839, 103.44399791086707]","[43.91417704990936, 55.5394233182109, 174.27011210670057, 86.27628752517909, 23.284427812426404, 10.76384890261113, 145.95172328496244, 0]"
stars-316.png,"[78.63816629030421, 10.352774205716074, 28.189089829130722, 52.56906252192976]","[59.10559578630389, 83.8082615014287, 75.46082588999516, 141.62531682227225, 0.0, 0.0, 0, 0]"
stars-432.png,"[85.41993559495495, 0.7048742446200762, 24.99257971726806, 10.76782655984782, 67.61573797751043, 67.82564136977072]","[52.2970714749986, 154.20881165181086, 79.94745050053778, 73.54666637265275, 144.42109234262136, 26.33835601167495, 143.21139684139771, 46.02915480430598]"
stars-417.png,"[94.61752967428711, 39.87700323926758, 59.392181456790915]","[90.90640075685005, 63.143874218280416, 156.01271435498646, 49.93701066988313, 0, 0, 0, 0]"
stars-426.png,"[21.75372860249648, 8.99406702755931, 43.10568582356177]","[131.59019952301048, 51.74092972895946, 162.370689067043, 14.298181680987083, 0, 0, 0, 0]"
stars-2085.png,"[11.448015636285703, 61.104137695484795, 32.860648921208146, 35.08225850233154, 14.521013023801522, 117.32713686865094]","[100.70756417151455, 96.20794497788906, 101.00763827060116, 62.07685257999527, 102.18503715728005, 70.29878891337444, 85.91321677779638, 101.60295715154916]"
stars-2189.png,"[79.06844916822905, 38.28494452211331, 77.77752498824366, 68.98378707020004, 58.912165840297085, 8.18298464919276]","[38.257044917589646, 73.4499057813917, 158.91930714588432, 89.37374215513431, 22.45734790145328, 68.34323166982534, 118.22963052361939, 150.969789905102]"
stars-421.png,"[92.35746414736886, 88.85901644314687, 61.08036322383494, 53.378455280504035]","[62.785043838708575, 14.438205482617068, 176.88544111931645, 105.89130955935788, 0, 0, 0, 0]"
stars-1354.png,"[121.8708336796513, 126.03780091098577, 40.76265752103399, 30.231147427117207, 31.870942476469406, 117.45855060389648]","[81.41016800604295, 68.62458783054912, 146.33152500343445, 63.6337191599735, 56.429937422024196, 35.47345142790009, 88.09661115007573, 0]"
stars-1429.png,"[127.87204562362922, 63.18026993994032, 177.5824582713197]","[64.30612620197279, 29.77028801367249, 138.05154016072552, 127.87204562362922, 0, 0, 0, 0]"
stars-2002.png,"[43.39563187393166, 92.96493749457248, 13.77281627513444, 17.017906351670238, 145.449796672982]","[138.05647006976997, 69.34067020430435, 125.85202032750725, 26.75083939841848, 13.179759161729612, 50.825173085773166, 115.9950677524973, 0]"
stars-281.png,"[100.9274212312637, 64.02427248523892, 34.721889777316285, 122.88123966527482, 21.237808166513116, 94.10262601330633]","[78.79127522936109, 83.68417912356533, 139.91559573833948, 57.60894990873411, 25.31895320075265, 53.037615300485655, 160.65567072787886, 120.98776077088284]"
stars-634.png,"[72.44965686008709, 24.953354455199506, 72.54513985326588, 23.434275650975298, 117.60477922444765, 43.077682589227784]","[43.077682589227784, 117.60477922444765, 160.76328876231585, 38.55424942400877, 24.953354455199506, 116.64793832289125, 38.398707221909255, 0]"
stars-2459.png,"[56.04173683061682, 72.70427758424441, 58.110055540099815]","[45.06451350454876, 95.91031763714638, 67.42714160922604, 151.59802724907883, 0, 0, 0, 0]"
stars-1016.png,"[15.587628086932112, 170.74589081687, 46.405160592022526, 172.53091923307977]","[39.87236677372843, 91.93744421803929, 74.13057083364608, 154.0596181745862, 0, 0, 0, 0]"
stars-2101.png,[],"[1.2074182697257333e-06, 1.2074182697257333e-06, 0, 0, 0, 0, 0, 0]"
stars-214.png,"[41.200825152796064, 28.386937023174177, 74.9388655571577, 53.419620213206535, 53.248301663088775]","[36.91888285841921, 145.2363927623723, 139.65342313035228, 38.19130124885624, 2.425981786793363, 0.09184672734422367, 177.48217148586633, 0]"
stars-336.png,"[164.61529605715933, 100.4073960553439, 72.59436198675202, 66.26094977817174, 115.82122755860715, 23.038303603968664]","[49.71310384658999, 92.97170348748085, 149.03624346792648, 68.27894919800269, 36.272495576721106, 100.97974592660545, 46.760620128979504, 175.98713836769397]"
stars-2423.png,"[26.88474148365581, 30.785408614073972, 114.12866505323025, 4.07054928354722, 117.34210696620133]","[30.065562447496426, 41.091222908480944, 129.85008579795297, 158.99312884606965, 3.1301288527048334, 50.85363259076145, 126.01623855653378, 0]"
stars-550.png,"[57.65838550730575, 109.92936511761123, 98.35686951174529, 49.35737897043988, 162.2141182793068, 34.419405179801046]","[80.35735159807827, 97.04389920699678, 125.53028065509265, 57.068468539832296, 76.56274735761902, 34.43597167676801, 129.28940686250036, 119.71187410311263]"
stars-1090.png,"[73.30693765192159, 4.0988685008662005, 52.156686470170364, 146.09404887050974, 30.79751581513234, 33.92145406989382]","[81.02629288310452, 83.7598444326904, 153.6891431600966, 41.52471952410851, 149.33585759594843, 27.269218861933307, 146.09404887050974, 37.30087467160853]"
stars-1907.png,"[39.49958852979809, 86.76092840897189, 64.7120988340462, 57.846638460861094, 166.98459684454627, 55.35686694550608]","[67.76580565002182, 84.23266541973294, 154.6616740796285, 53.33985485061676, 10.283497996818378, 44.06458044904043, 134.9635291077182, 170.688392446423]"
stars-1600.png,"[32.95690361436741, 41.7130753368576, 14.098274240709655]","[42.89373852228786, 75.26353111005176, 153.36329928188826, 88.47943108577215, 0, 0, 0, 0]"
stars-1231.png,"[20.32951761908804, 153.6372965645652, 21.892608421688532, 49.90374190528895, 17.183429697939392, 137.5658337856587]","[84.6925801291302, 74.03217500653176, 119.76723252499878, 81.50801233933926, 33.67112829750512, 31.980690821903178, 114.34818088059173, 0]"
stars-1690.png,"[75.93528233726377, 83.58579230312604, 17.53099962607525, 65.44826715727778, 62.5678679212625, 80.3494813820104]","[93.47503866512602, 68.74334787412607, 109.43100906793984, 88.35060439280808, 16.613172722675024, 79.80103497419898, 83.58579230312604, 0]"
stars-2586.png,"[29.514144911901045, 46.811120792190735]","[79.16857154244815, 116.64003240271018, 104.35219612654006, 59.83919992830163, 0, 0, 0, 0]"
stars-669.png,"[134.86292901864533, 70.2362636469036, 5.933995160926156, 5.365321234437198, 32.74612553130051, 4.32586145412115]","[112.90917170840129, 49.51059893566355, 163.53329191809044, 34.04693743784474, 87.11423575655918, 28.259098871699045, 178.96775530843428, 65.65891006330749]"
stars-1955.png,"[52.31521826360935, 51.62168952420406, 100.17708445881719, 74.15966073436971, 123.15582625229794]","[38.28447278128814, 64.51813568380489, 169.9126113345158, 87.2847802003912, 22.729954024180326, 35.710173454771265, 121.55987252104846, 0]"
stars-679.png,"[6.792036555340394, 81.86742896187144, 63.454092756277106, 52.958967298626305, 16.015495334981544, 94.60935065415092]","[81.86742896187144, 101.07134662225891, 115.68062397558556, 61.3806004402841, 64.50360260480818, 152.96343184621335, 22.81209900762606, 119.72086654135241]"
stars-565.png,"[23.093967682442152, 42.64737455289743, 5.930965695470361, 3.4046528760218417, 57.8307819721056, 65.1502155733499]","[85.15566586050458, 63.48423682776511, 74.05153338980253, 137.30856392192783, 100.04799257016066, 67.79281202426112, 141.5587900785388, 50.600405327039425]"
stars-121.png,"[11.751587058273348, 21.654789955495428, 46.305374678120096, 109.87978825768569, 169.9554180984087, 67.1593674514923]","[117.52781615711727, 54.920175731959674, 147.85154010070116, 39.700468010221904, 90.30759363118855, 32.471192290848506, 121.19162188644951, 116.02959219151346]"
stars-2536.png,"[0.4177612605386554, 132.91241958262998, 13.947980764096961, 105.30084557245, 58.90477105178831]","[40.557599935710044, 47.862067223026955, 165.50231367936027, 106.07801916190274, 16.060635089351184, 2.6493015343839557, 161.29006337626464, 0]"
stars-1035.png,"[7.5343231216938875, 67.6343606015644, 66.97110734695146, 66.09430526416268]","[47.31361570707326, 81.60366399796595, 71.35252094015124, 159.73019935480957, 0.0, 0.0, 0, 0]"
stars-1668.png,"[24.08798868364044, 89.03099624949256, 4.752706955459853, 38.90223943317463, 68.32213231112912, 52.20060289378783]","[96.6769936136281, 59.719780027086514, 84.15002495935973, 119.45320139992565, 30.91520554583404, 44.503459687221465, 151.83573588119077, 132.74559888575374]"
stars-2094.png,"[78.18424919584321, 20.529761238039505, 47.684735059610375, 13.848930493382838, 28.83822126416787, 68.5031512601907]","[62.00140521823555, 82.85283250834549, 144.94381265089325, 70.20194962252572, 46.85633628888539, 63.58416373344822, 126.5269958830221, 123.03250409464428]"
stars-787.png,"[25.466344700383328, 16.644954655736985, 45.360569112939984, 28.288192809610873, 47.20939316488686, 52.83888769209878]","[65.29185984845503, 72.03240217370451, 141.49611752986155, 81.17962044797895, 120.68342128547798, 33.37694642224771, 168.4228341707861, 37.516798121488264]"
stars-2185.png,"[29.87207809995218, 75.89501573032392, 32.18970239190042, 104.57800740734139, 78.54888171024146, 50.37415265168592]","[50.37415265168592, 78.54888171024146, 143.68547156462427, 87.39149407344841, 75.89501573032392, 37.33602323633741, 66.76896103333868, 0]"
stars-1058.png,"[17.289246950626673, 78.15973683362643, 6.136551853661168, 177.99772085702824]","[94.53543863453544, 22.938570370266476, 99.27721486809517, 143.24877612710293, 0, 0, 0, 0]"
stars-1225.png,"[134.36301367946982, 33.16909145917225, 23.021779912139817, 49.12473410284104, 48.61588304323944]","[98.21985930351359, 99.99410001016415, 108.1432579260903, 53.642782760231995, 99.43492387991678, 40.097152682425246, 40.46792343765797, 0]"
