image_name,angles,polygon_angles
stars_262.5_-77.5001.png,"[93.2706609187316, 69.04325026617505, 55.00810029653709, 89.46460604631835, 2.8006983944570734, 73.12412800299876]","[19.761277972065535, 165.4168946632431, 88.88115377409945, 85.94067359059196, 137.40260946898607, 60.35013649242442, 115.04356565693374, 47.20368838165581]"
stars_172.5_-17.5001.png,"[112.13189536382792, 38.59509432340264, 62.41152285998293, 77.43002615981035, 79.86713171697684]","[60.113691311829854, 99.45625087813146, 162.88993008304612, 37.54012772699257, 78.54666431329791, 31.112232955965588, 70.34110273073651, 0]"
stars_197.5_52.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_182.5_-62.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_12.5_37.5001.png,"[70.97289401302751, 75.93265015083705, 50.65621563451597]","[99.8478555143671, 81.48704145711922, 113.2273124190299, 65.4377906094838, 0, 0, 0, 0]"
stars_167.5_47.5001.png,"[24.47325177334448, 53.71278359128445, 140.7732430522795, 44.73100770630352, 73.04352669161611]","[80.77854988545687, 73.04352669161611, 90.71184617421653, 115.46607724871052, 22.310147672996496, 35.19607790875922, 122.49377441824434, 0]"
stars_177.5_7.5001.png,"[93.29011347119206, 117.94679200350254, 0.4732788298851357, 99.29800547542952]","[84.109889490864, 38.88865354420021, 179.32007418041343, 57.68138278452265, 0, 0, 0, 0]"
stars_67.5_72.5001.png,"[44.227826117422026, 27.15567725230871, 17.45761980955774, 78.01450253491961, 97.17214366892522, 46.27354208558012]","[46.364036109468294, 114.97629091810198, 135.80755260446273, 62.85212036796702, 131.39751505405013, 108.25114544041142, 47.82311902811823, 72.52822047742022]"
stars_252.5_57.5001.png,"[20.84438333576394, 28.084034740133667, 1.8707154935695929]","[101.17767930954508, 70.46200558819794, 85.22666746103025, 103.13364764122676, 0, 0, 0, 0]"
stars_317.5_82.5001.png,"[13.301069887734892, 29.76529850035884, 49.126428244889325, 17.018027648426308, 137.72631099390628, 27.674374386032742]","[69.02846692997898, 87.47041124464619, 131.97009307790464, 71.53102874747022, 79.30671351975393, 65.3533237044537, 80.71542122524234, 134.62454155055005]"
stars_307.5_-22.5001.png,"[50.95987308234884, 20.484733469277522, 122.3533439950629, 45.910148767216526, 21.018556123334328, 67.04897383937335]","[64.90691814638119, 69.0626641375798, 156.9421231518845, 69.08829456415454, 39.79067389198349, 109.7341864949452, 83.05216254771909, 127.42297706535221]"
stars_167.5_-82.5001.png,"[17.49444593535799, 90.12836159287932, 15.667554463938213, 23.739523520497116, 54.765858170999884, 34.80220815598702]","[83.62524542001037, 72.27311565005222, 111.50275785543208, 92.59888107450536, 19.506300918105342, 52.251029905317615, 108.24266917657701, 0]"
stars_17.5_-52.5001.png,"[66.83430445572641, 18.84545831319239, 9.069646636928866, 158.565395870582, 20.358338000441655, 32.15713045017296]","[67.68383226365927, 91.40072844380863, 169.46690261523446, 31.448536677297604, 119.2789050851687, 44.877524844380304, 158.565395870582, 37.27817419986903]"
stars_57.5_82.5001.png,"[10.830619378707539, 1.5692737249361872, 48.01800804109889, 47.04495491474203, 73.38058892399323, 9.30883502470597]","[88.36790572369078, 69.73404195091149, 132.2803243193606, 69.61772800603713, 52.287725547090375, 89.80405076561752, 111.01374300831982, 106.8944806789723]"
stars_177.5_-57.5001.png,[],"[8.537736462515939e-07, 8.537736462515939e-07, 0, 0, 0, 0, 0, 0]"
stars_127.5_87.5001.png,[],"[0, 0, 0, 0, 0, 0, 0, 0]"
stars_277.5_-52.5001.png,"[30.032027804557448, 154.286459500629, 92.76618765790623, 51.047537074425094]","[43.51931945175915, 107.93777473875963, 28.542905809481223, 0, 0.0, 0.0, 0, 0]"
stars_287.5_27.5001.png,"[61.2070290413807, 43.929773052555575, 10.63799515213264, 20.780080010593892, 14.980724630505305, 35.011719266965876]","[79.76433582607946, 101.02873200905466, 97.77515288986937, 81.43177927499649, 87.35077269904619, 66.8380244569466, 93.13098090659282, 112.6802219374144]"
stars_277.5_-47.5001.png,"[7.761565861374212, 16.334938871615385, 9.204242099725523, 54.34700381553967, 112.01094595165547, 58.622173664112715]","[21.433039399223215, 118.32127778865376, 178.83863551499107, 41.407047297132266, 90.4488049373313, 34.63682339765178, 90.83864221626865, 144.07572944874826]"
stars_102.5_62.5001.png,"[155.34410125591842, 52.334378801416705, 19.870822045184823, 34.35670622714038, 52.69738968164137, 93.19859562464255]","[79.62415507994895, 77.71128748535494, 153.53696573218437, 49.12759170251172, 68.08981840034788, 33.58389191253689, 78.3262896871152, 0]"
stars_137.5_7.5001.png,"[61.18877292578134, 135.15737676823431, 31.543933108779086]","[84.89072827961844, 95.31685144160991, 69.48536514362667, 110.30705513514499, 0, 0, 0, 0]"
stars_167.5_17.5001.png,"[21.56128971697541, 37.124234030761265, 97.06021072509752, 69.99689836042825, 86.67999327131429]","[36.00548027988004, 86.67999327131429, 174.68818374028163, 62.62634270852415, 37.33517374875752, 102.4754427101255, 40.18938354111698, 0]"
stars_332.5_-82.5001.png,"[63.27109098695564, 84.78821803886969, 3.434153406182139, 30.93030891210592, 134.0945564580344, 5.297751428377962]","[70.99382604073922, 91.5363001288838, 137.98733779627173, 59.48253603410527, 75.10491623362898, 43.48509282778658, 61.40999093858443, 0]"
stars_187.5_52.5001.png,"[37.66401766983771, 73.85265381243364, 121.54131539138503, 96.43692060085532, 17.861981746812972, 89.83288573566658]","[40.46017102857521, 56.267884170509014, 83.80050845950416, 179.47143634141074, 83.39674657862051, 40.61617611313451, 55.98707730824498, 0]"
stars_127.5_12.5001.png,"[43.77300527232059, 34.159838029245265, 37.137689843246655, 78.86285778966074, 43.25989610042806, 1.7712411565158357]","[42.46056303200878, 161.02959219151347, 114.52577495140457, 41.984069825073206, 84.58910703102202, 65.14677875065755, 59.75841218595262, 150.50570203236782]"
stars_7.5_-42.5001.png,"[53.305266604978335, 50.90059496219554, 33.78508531534642]","[55.143728206007275, 83.38033082216745, 132.8094261359618, 88.66651483586351, 0, 0, 0, 0]"
stars_122.5_-27.5001.png,"[28.153741025747653, 41.928549233213595, 72.10149741000959, 119.0733928126371, 7.146320658472912, 2.1117428109506586]","[64.96342348330043, 88.87045201929807, 126.91778483879108, 79.24833965861043, 80.22326369265824, 80.3557145618927, 80.347628932812, 119.0733928126371]"
stars_317.5_-2.5001.png,"[27.803475991090313, 132.7806166440912, 3.3214192595891734, 102.91377570940136, 57.71998670717177, 21.210938406089873]","[51.108923482907855, 80.61686540342541, 139.96031058609137, 88.3139005275754, 30.568896304624587, 22.86692748776923, 145.13584168378878, 161.4283345238174]"
stars_257.5_-32.5001.png,"[30.107299450491478, 154.88035236464265]","[49.794415648617345, 41.698731207811356, 88.5068531435713, 0, 0, 0, 0, 0]"
stars_242.5_67.5001.png,"[19.467471126122685, 7.0568892206231455, 70.15361725521835, 70.94182227775464, 75.61444412812546, 67.2088412367659]","[67.2088412367659, 75.61444412812546, 145.24895595463855, 71.9277586804701, 15.334960039237137, 19.51915993050501, 172.8914219749946, 152.25445805526326]"
stars_62.5_-57.5001.png,"[33.92569615118751, 39.476716276499815, 110.99552389661898, 46.245587454303966, 21.199277688787127, 1.4339388384074145]","[73.61622646191101, 83.45198243899613, 121.84315975420127, 81.0886313448916, 92.50712878502705, 68.4862853553976, 89.78092777622605, 109.2256580833493]"
stars_107.5_57.5001.png,"[121.91859778594572, 145.11536132406718, 77.08218715606606, 8.604170089558725, 43.02432405126786, 42.06013233209254]","[81.24695646366631, 93.9193581402647, 86.04600810644011, 98.78767728962889, 53.44752724790846, 39.518513642078645, 121.91859778594572, 145.11536132406718]"
stars_7.5_-22.5001.png,"[124.63701897275325, 73.78579005668284, 21.27996024062361, 47.53668905447361, 24.62919471436728, 11.19371818588695]","[79.77302904470373, 70.56801560356573, 141.87741088813362, 67.78154446359693, 13.189802233901787, 145.49268827008646, 43.808544577206824, 157.50896491880493]"
stars_97.5_47.5001.png,[104.4860994355724],"[9.87220504257165, 104.4860994355724, 65.641695521856, 0, 0, 0, 0, 0]"
stars_232.5_-37.5001.png,"[100.63587724232492, 94.99700899926064, 89.95305549636053, 95.30357526529914, 15.549761576887128, 135.8345764484023]","[47.47525904286073, 151.4318906171097, 115.32075655325956, 45.772093786770036, 95.59541079735754, 89.95305549636053, 60.302063206697255, 114.14947049958468]"
stars_172.5_-22.5001.png,"[37.66478913269796, 12.158330207578109, 77.72039037122373, 64.14950465339444, 131.98612054446247, 34.31760140336548]","[79.41001627971805, 70.21318930151875, 134.13116405030453, 76.24563036845866, 55.79304246333953, 90.95361889175531, 116.94365213919231, 96.30968650571283]"
stars_67.5_-82.5001.png,"[63.409075815191784, 9.175252953716763, 54.15526597455709, 74.30498348291873, 93.35863307955654, 20.42740485513243]","[64.24094215278173, 113.84897192753063, 122.02694876103662, 59.883137158651, 46.69244516932703, 54.51492573668387, 104.09359658141622, 154.6990325125729]"
stars_232.5_87.5001.png,[71.50078527880143],"[81.82923974733518, 71.50078527880143, 26.66997497386341, 0, 0, 0, 0, 0]"
stars_282.5_72.5001.png,"[85.57625059575885, 64.8774903575562, 15.941568331705557]","[64.8774903575562, 98.99273071699623, 16.1297789254476, 0, 0.0, 0.0, 0, 0]"
stars_347.5_-57.5001.png,"[72.709542696812, 31.144875204976245, 64.35727315136039, 15.101051424878436, 20.471015947165785, 26.660300702882044]","[34.18422581993085, 103.05046716995872, 152.65273736320628, 70.11256964690415, 95.08487688155829, 65.9666295119093, 22.816362031182834, 176.1321315753495]"
stars_47.5_-77.5001.png,"[51.67343523682711, 25.059691710385007, 43.49845592782181, 150.64224645720876, 51.29659319033262, 80.5812763475517]","[33.715035929087826, 111.4796972903016, 103.69587650440903, 111.10939027620157, 38.39774515278043, 12.054876835032127, 129.54737801218747, 0]"
